algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,21,108.24264069,True,107,108.24264068711928,0,2.2692999918945134,307.6654999749735,0,0,107,108.24264068711928,,0,1,0.0,0.0,0.0,2.2629000013694167
HPA*,22,111.91168823,True,108,120.84062043356586,4,92.1861999668181,307.6654999749735,4,3,108,120.84062043356586,,0,6,0.0,0.03809999907389283,0.004799978341907263,92.16379997087643
HPA*,23,108.09545441,False,0,0.0,0,96.85629996238276,307.6654999749735,17,0,0,0.0,,0,6,0.0,0.05329999839887023,0.0,96.84889996424317
HPA*,24,109.12489166,True,88,114.92388155425104,4,82.3748999973759,307.6654999749735,4,3,88,114.92388155425104,,0,6,0.0,0.039700011257082224,0.003999972250312567,82.35490001970902
HPA*,25,108.46803741,False,0,0.0,0,90.3622999903746,307.6654999749735,5,0,0,0.0,,0,6,0.0,0.03890000516548753,0.0,90.35600000061095
HPA*,26,109.55634918,True,105,117.01219330881969,4,23.621700005605817,307.6654999749735,4,3,105,117.01219330881969,,0,6,0.0,0.03609998384490609,0.0039000296965241432,23.60360004240647
HPA*,27,108.08326111,True,98,116.22539674441612,6,75.30309999128804,307.6654999749735,6,5,98,116.22539674441612,,0,5,0.0,0.03209995338693261,0.005900044925510883,75.27659996412694
HPA*,28,110.81118317,False,0,0.0,0,94.91330001037568,307.6654999749735,15,0,0,0.0,,0,6,0.0,0.04810001701116562,0.0,94.90679996088147
HPA*,29,109.04163055,True,102,109.04163056034257,4,87.84920000471175,307.6654999749735,4,3,102,109.04163056034257,,0,5,0.0,0.03749999450519681,0.005799985956400633,87.82640000572428
HPA*,30,112.4091629,True,92,117.68124086713178,6,149.11749999737367,307.6654999749735,6,5,92,117.68124086713178,,0,6,0.0,0.04060001811012626,0.005199981387704611,149.08659999491647
HPA*,31,115.74011536,True,100,115.74011537017753,4,25.462099991273135,307.6654999749735,4,3,100,115.74011537017753,,0,5,0.0,0.030099996365606785,0.0038999714888632298,25.44489997671917
HPA*,32,112.05382385,True,113,131.22539674441612,6,12.36529997549951,307.6654999749735,6,5,113,131.22539674441612,,0,5,0.0,0.02819998189806938,0.004400033503770828,12.34610000392422
HPA*,33,112.43860016,False,0,0.0,0,105.5412000278011,307.6654999749735,17,0,0,0.0,,0,6,0.0,0.089599983766675,0.0,105.52240000106394
